Transformation Number,Time Between Messages,Moving Average Time Between Messages,Std Time Between Messages,Z Score Time Between Messages,Translation_x,Moving Average Translation_x,Std Translation_x,Z Score Translation_x,Translation_y,Moving Average Translation_y,Std Translation_y,Z Score Translation_y,Translation_z,Moving Average Translation_z,Std Translation_z,Z Score Translation_z,Rotation_x,Moving Average Rotation_x,Std Rotation_x,Z Score Rotation_x,Rotation_y,Moving Average Rotation_y,Std Rotation_y,Z Score Rotation_y,Rotation_z,Moving Average Rotation_z,Std Rotation_z,Z Score Rotation_z,Rotation_w,Moving Average Rotation_w,Std Rotation_w,Z Score Rotation_w
148,0.09955999999999676,0.04657829999999876,0.02320735743033439,2.2829699658413283,-0.4287157356739044,-0.40200460255146026,0.02215581034104819,-1.2056039797811549,-0.21735233068466187,-0.21409223675727845,0.004271519698657621,-0.7632164094684937,1.3292405605316162,1.3327908396720887,0.00445164188213105,-0.7975212819169765,-0.6233279959120634,-0.6277717071005275,0.0023212520500148705,1.9143596183084155,0.6989136852230654,0.7028836625091134,0.0021452283286222894,-1.8506082700285704,-0.24797921891797944,-0.23659774137142103,0.00644942638087907,-1.764727105080482,0.2479680969499767,0.2362248546034207,0.005787035580172032,2.0292327883366714
149,0.03323599999998805,0.043243600000005246,0.022395087894936574,-0.4468658505367985,-0.4384903311729431,-0.4075569897890091,0.02375426703633557,-1.30222251592175,-0.2175232321023941,-0.21513076722621918,0.0036030354498687916,-0.66401369330464,1.3304643630981445,1.333124613761902,0.0040902203318609436,-0.650392997911452,-0.6242580886692312,-0.6272463528089463,0.0024732368729927213,1.2082401699353467,0.6980369818860536,0.7022111566694125,0.0025134617604957114,-1.660727387607308,-0.24593048329879655,-0.23792148252444406,0.006901582962986606,-1.1604585234003555,0.2501287828996649,0.23824218840622682,0.006788269246099376,1.7510493562506015
150,0.06655000000000655,0.046574299999997494,0.023204645876058635,0.860849163857267,-0.4337542951107025,-0.4134270966053009,0.022019207496170097,-0.9231575890702335,-0.21565937995910645,-0.21593594849109649,0.002450272225941686,0.11287257352955943,1.326773762702942,1.332655918598175,0.004545292040380233,-1.2941205632061086,-0.619827912275578,-0.6263651044380064,0.003339594491801271,1.9574808194459787,0.697504011362918,0.7014302284337695,0.0026518941608026834,-1.480533095507515,-0.25617460829729743,-0.24051475541167305,0.008403942729412696,-1.8633935748772956,0.2523412042462807,0.24016684997882254,0.00781712248564592,1.5573958691082492
151,0.06660699999997632,0.04657009999999673,0.023200612120514934,0.8636366961310536,-0.40944159030914307,-0.4171625107526779,0.016769662035305503,0.46041002062413855,-0.21289822459220886,-0.2161496564745903,0.0020007489600746453,1.6251073709218062,1.3313751220703125,1.3320864915847779,0.004279879759852929,-0.16621249997215376,-0.6237205629601621,-0.6257125445069868,0.0031278083811241116,0.6368617588104195,0.6989384035812567,0.7007623072372501,0.002297502914457381,-0.7938634786995045,-0.24713921361653893,-0.24237806768846465,0.007457973928807713,-0.6383966977523923,0.2477498263025452,0.24199003049701884,0.007155656173460609,0.8049290890874102
152,0.06667600000002949,0.049905499999999846,0.02348025590079274,0.7142383827027813,-0.4100181758403778,-0.41975584626197815,0.012563828758337923,0.7750559649372796,-0.21143822371959686,-0.21597350984811783,0.002338375209463434,1.9395031687671895,1.3343110084533691,1.3316648483276368,0.003749683721125212,0.7057022198497086,-0.6248075817843712,-0.6252459622517113,0.0028391424425001617,0.15440594342070987,0.6986153591929137,0.7002109017333319,0.0020477134367193044,-0.7791825319925725,-0.2462891636531346,-0.24400059154009188,0.006127579769440065,-0.37348711875714335,0.24676651618799864,0.24320701639014963,0.006783747231431594,0.5247099687554
153,0.06669099999999162,0.05323980000000574,0.023233903373201834,0.5789470578370656,-0.3965306282043457,-0.41953461766242983,0.01298728504971542,1.7712700822400287,-0.20858293771743774,-0.21534993648529052,0.0033100932287301096,2.0443529230893844,1.3409773111343384,1.3322728276252747,0.004703622399657116,1.8505914738602869,-0.6265950186938251,-0.624956512754255,0.002483746784855379,-0.6596912171404987,0.6983667795520797,0.6998578935870607,0.002028966712327367,-0.7349130106085484,-0.24285340252219909,-0.24453619004821997,0.005716265448866827,0.2943858260386551,0.24634274628966174,0.24445780851799687,0.005967719272027951,0.3158556369264894
154,0.03333999999995285,0.05323959999999488,0.023234093694879228,-0.856482730136699,-0.3910786211490631,-0.4177145719528198,0.015597250974457652,1.7077336799527185,-0.20704874396324158,-0.2144704282283783,0.004210317707934477,1.762737346673466,1.345819115638733,1.3338263869285583,0.006276284220090826,1.9108007683567108,-0.6286691450545068,-0.6251766054068011,0.002718965475482762,-1.2845104798859466,0.699510263803455,0.6995456275119828,0.0017793663622146852,-0.019874326770868915,-0.23963133473731696,-0.24441502056968098,0.005815234462317905,0.8226127189474115,0.24090936117566783,0.24491842943755288,0.005421094587735989,-0.7395311402524989
155,0.03336699999999837,0.053243299999996906,0.023230573509209398,-0.8556095264767737,-0.3864498436450958,-0.4142815381288528,0.018377813318050176,1.514418173810781,-0.20442117750644684,-0.2130640372633934,0.004995904713046262,1.7299889115932647,1.3412359952926636,1.3339647889137267,0.006437120824610148,1.1295743201118527,-0.6282825350151064,-0.6250783837893634,0.002568448456034891,-1.2475045851959652,0.6977515790171442,0.6990147869903682,0.001355863484695549,-0.931663096972949,-0.24045763527460826,-0.24503083451681093,0.004875076700995916,0.9380773929707462,0.246138001560541,0.24611508251147116,0.0038896565063196594,0.005892306694075502
156,0.033366000000000895,0.053246100000001205,0.023227909263784187,-0.8558712613449194,-0.3807302415370941,-0.4100060939788818,0.020811037672815513,1.406746405539854,-0.20260807871818542,-0.21154970824718475,0.005667212158408762,1.5777827402724147,1.3403362035751343,1.3351065993309021,0.006455120793101083,0.8101481617232134,-0.6266438942641652,-0.6251633559425467,0.0026085034834692957,-0.5675815006577767,0.6979211418682297,0.6987457549988749,0.0012679028720660299,-0.6503756311408109,-0.24283709746996043,-0.2450994421080493,0.004834706070580099,0.4679384030924983,0.2474947547063433,0.24659768431635762,0.003709776876093323,0.24181249168019123
157,0.06673399999999674,0.056612699999993764,0.022403495982404483,0.4517732414598222,-0.37134358286857605,-0.4046553045511246,0.023299948712732485,1.4296907728532904,-0.19973814487457275,-0.20972704738378525,0.006273355828915554,1.5922741801399196,1.34521484375,1.3365748286247254,0.006949939830835898,1.2431784066590112,-0.6290118117807363,-0.6255144546409745,0.0028810229271369987,-1.213928951005335,0.7000895641776483,0.6985647769664766,0.000816589459743999,1.8672629103610954,-0.23831602731241855,-0.24476081851002504,0.005203595744766918,1.2385264947008618,0.2396334991103967,0.24654727894290765,0.0038093914674598717,-1.8149302563333334
158,0.033366000000000895,0.049993299999994176,0.017559497620319293,-0.946912056342244,-0.368289053440094,-0.3986126363277435,0.024185509829973233,1.253791344521063,-0.19867898523807526,-0.20785971283912658,0.006525507974656799,1.4068985336783943,1.3466157913208008,1.3383123517036437,0.007083270994037767,1.1722606157729052,-0.6289013210353392,-0.6260717871533023,0.0029493258150008294,-0.9593832826625831,0.7001489936567168,0.6986883078098416,0.0009566592316424249,1.5268611837544739,-0.2388228235124877,-0.24384517896947586,0.005377054168690567,0.9340347520083109,0.2392450084140003,0.24567497008931,0.004400736982202135,-1.4611101961590411
159,0.03336699999999837,0.05000639999999521,0.01754565043410299,-0.9483489975187985,-0.3651363253593445,-0.3912772357463837,0.02174805688540559,1.2019883212914302,-0.19809190928936005,-0.2059165805578232,0.006213864783732879,1.2592277979635407,1.3510918617248535,1.3403751015663148,0.007533113072336445,1.4226203769452852,-0.6316958263156891,-0.626815560917948,0.003351534060802269,-1.456128838079869,0.7003741919621367,0.6989220288174499,0.0010597954095729512,1.3702296986471416,-0.23368721532204528,-0.24262085217180074,0.00618295483153193,1.4448814673844217,0.23627665911754991,0.24428975771109857,0.004984442921323816,-1.607621698157686
160,0.06673299999999927,0.05002469999999448,0.017564907375855372,0.9512318876768985,-0.3654859662055969,-0.3844504028558731,0.01716467413599356,1.1048527050396262,-0.19650867581367493,-0.20400151014328002,0.005815884613418456,1.2883395781817213,1.3511875867843628,1.3428164839744567,0.0065238031693501935,1.2831629944377765,-0.6285481087279591,-0.6276875805631861,0.002301336104536941,-0.3739254614206601,0.7022319106996923,0.6993948187511273,0.0013669811894397516,2.075443298329311,-0.23831810714240903,-0.2408352020563119,0.004041234964819797,0.622852899129835,0.2345252617899068,0.24250816346546117,0.004970813144397183,-1.605954889805554
161,0.03336699999999837,0.04670069999999669,0.017219982823910733,-0.7743155226312924,-0.3691486418247223,-0.380421108007431,0.015271129676348864,0.7381553573058142,-0.1966790407896042,-0.20237959176301956,0.005297603878241699,1.0760621413821934,1.3545351028442383,1.3451324820518493,0.006108490131507732,1.5392708492545526,-0.6300101106712281,-0.6283165353342928,0.0019254554206873812,-0.8795713049179661,0.7024943028434554,0.6997504086773472,0.001665058658478072,1.6479264271783869,-0.23599182010995615,-0.2397204627056536,0.0036251523967304805,1.0285478202406877,0.23215700671249315,0.24094888150645594,0.005555164407994721,-1.582648891778964
162,0.03336699999999837,0.043369799999993575,0.016112715039856163,-0.6208016448657121,-0.36943691968917847,-0.3763629823923111,0.011444788954651536,0.6051717275500865,-0.19602543115615845,-0.20083831250667572,0.00456000229397551,1.0554559055542267,1.350914716720581,1.3467928528785706,0.0049953811919941065,0.8251349964275704,-0.6283186768385257,-0.6286676448397082,0.0014840214851729067,0.2351502351340884,0.7001993815179406,0.6999088109098498,0.0016198117048463333,0.17938542314605357,-0.23836479274198394,-0.23892802561453852,0.002802499134203374,0.2009752173267604,0.24107818656786204,0.24038004854444228,0.005171232407624,0.13500418631165778
163,0.033366000000000895,0.0400372999999945,0.014070135259953456,-0.47414611705841386,-0.370403528213501,-0.3737502723932266,0.009063770181118064,0.3692441569952513,-0.1965368241071701,-0.19963370114564896,0.003817434941224282,0.8112455316620704,1.355708360671997,1.3482659578323364,0.005255154830868477,1.4162100031657379,-0.6304160789206862,-0.6290497508623942,0.001379294118392562,-0.9905994958379739,0.7011780131208971,0.7001899342667315,0.0015654896202058663,0.6311628268960962,-0.2347322709132033,-0.23811591245363894,0.002713884226639312,1.2467891987513788,0.23627467563416238,0.23937324147889233,0.0048515578160484634,-0.6386744139130337
164,0.03336699999999837,0.040039999999999056,0.014068709796328793,-0.474314993812865,-0.37302666902542114,-0.37194507718086245,0.006725011381631824,-0.16083122885306483,-0.195914626121521,-0.1985202893614769,0.0029364961511477274,0.8873375294353698,1.3548635244369507,1.3491703987121582,0.005556883479059478,1.024517743848051,-0.6298006383903739,-0.629162900195981,0.00139096345375177,-0.4584866645294012,0.6994916001500138,0.7001880679013874,0.0015664008116796607,-0.4446293350849566,-0.23722155312592397,-0.23787493429249967,0.0026710209768334137,0.24461850814451921,0.24039257878556702,0.23932156323988224,0.004836104924882257,0.22146242943867878
165,0.03336699999999837,0.040039999999999056,0.014068709796328793,-0.474314993812865,-0.3787044584751129,-0.3711705386638641,0.0051243849376580745,-1.4702095769354735,-0.19559583067893982,-0.19763775467872619,0.0021997573056839618,0.9282496730481268,1.3512382507324219,1.350170624256134,0.004821564164883524,0.22142741230400637,-0.6279296316139029,-0.6291276098558605,0.0014199557281769943,0.8436729527445015,0.6999342018283128,0.7004063301825043,0.0013222072955609086,-0.35707589556994435,-0.23946478238931398,-0.23777564900397025,0.002581297573162528,-0.6543737548531698,0.2417707774885739,0.23888484083268552,0.004322020515754255,0.6677285879067003
166,0.03340700000001107,0.04004410000000007,0.01406655451337488,-0.4718355154901834,-0.383838415145874,-0.37148135602474214,0.005816212877470267,-2.124588522025784,-0.19526821374893188,-0.19690376818180083,0.0014557789522087602,1.1234909189938653,1.3485809564590454,1.3509950995445252,0.003467963660058055,-0.6961269846291905,-0.6267051889904052,-0.6291337393284845,0.0014081261162923252,1.724668202642122,0.6985406903840092,0.7004682850340822,0.0012018576388191631,-1.6038460694619814,-0.24404101082109753,-0.23789604033908396,0.002856949263362937,-2.150885408017458,0.24438800094879662,0.23857416545693083,0.0037014668940263005,1.5706841796285096
167,0.03359100000000126,0.03672980000000052,0.01054228256751469,-0.2977343834124932,-0.38970711827278137,-0.37331770956516264,0.008184622946244996,-2.0024634995724506,-0.19487851858139038,-0.19641780555248262,0.0011916365569968365,1.291741984629565,1.3448282480239868,1.3509564399719238,0.0035409462408928145,-1.7306650626787965,-0.6252138205581534,-0.6287539402062263,0.0018783502081724493,1.884696279038007,0.6966636985037027,0.7001256984666877,0.0017048281006322313,-2.030703249026189,-0.2473901242325073,-0.2388034500310928,0.0041524657770607145,-2.0678494808673684,0.25013095810483704,0.2396239113563749,0.005214566334280365,2.014941622161216
168,0.033456999999998516,0.03673890000000028,0.0105390951377343,-0.31140244557155705,-0.3972933888435364,-0.3762181431055069,0.01089501997430993,-1.9343925745638073,-0.1950749009847641,-0.19605739712715148,0.0009528609513056091,1.0311012756280586,1.3439449071884155,1.3506893515586853,0.003978437738958028,-1.6952494453353386,-0.6263192240445205,-0.6284957305071444,0.0020274010383618236,1.0735451059956853,0.6960015826427319,0.6997109573652892,0.002145942852246732,-1.7285524256499585,-0.24698481932971478,-0.2396196496128155,0.004892844650479734,-1.5052940044146152,0.24960874498252364,0.2406602850132272,0.006087673794256051,1.469930924639827
169,0.033471000000076856,0.03674930000000813,0.010535448712162287,-0.3111685215786542,-0.40571561455726624,-0.38027607202529906,0.013543917898914591,-1.878300113884026,-0.19518734514713287,-0.19576694071292877,0.0006621175925129129,0.8753665094385706,1.3436942100524902,1.349949586391449,0.004542994201284624,-1.3769280923118832,-0.6277438634416898,-0.6281005342197444,0.0016916817594616902,0.2108379877360478,0.696112606625583,0.6992847988316339,0.0024068830346735764,-1.317966914200723,-0.24651417871262019,-0.24090234595187301,0.004845926294608299,-1.158051612751733,0.24616181771728862,0.2416488008732011,0.006099335119264612,0.7399194757856916
170,0.03348499999992782,0.03342450000000099,7.568538681717927e-05,0.7993617060182866,-0.4142763018608093,-0.38515510559082033,0.016159476483020237,-1.802112605602566,-0.19507907330989838,-0.1956239804625511,0.0006380710191601207,0.853991383858782,1.3413258790969849,1.3489634156227113,0.0052584273260776505,-1.4524374023104307,-0.6255360253826656,-0.627799325885215,0.0018626505190427252,1.2150967019366554,0.6957457774724305,0.6986361855089077,0.0023983787319600265,-1.205150795393809,-0.2501354285748149,-0.24208407809511362,0.005537284039320649,-1.4540251904233334,0.2491480713339643,0.2431110818276069,0.005952857320929797,1.0141330760829415
171,0.033419000000094456,0.033429700000010595,7.303583595032557e-05,-0.14650342228459431,-0.4217064082622528,-0.3904108822345734,0.018719321821881782,-1.6718301189253988,-0.19530631601810455,-0.19548670798540116,0.0005231881651251994,0.34479366950786805,1.3424453735351562,1.347754442691803,0.005224775807807799,-1.0161333905873768,-0.6260471188549439,-0.6274030267035867,0.0017587031932674757,0.7709702545792765,0.6959756081847007,0.6979843160430323,0.002100641415346041,-0.9562354829611555,-0.24930935633479093,-0.2434158317175971,0.005510666343677887,-1.0694758582063641,0.2480479845297923,0.2447001796093368,0.004691097024203637,0.7136507523043236
172,0.033425999999963096,0.033435600000007074,6.97156127865999e-05,-0.1377022973801133,-0.42367467284202576,-0.3958346575498581,0.019793703710620555,-1.406508640281898,-0.19409726560115814,-0.1952938914299011,0.0006439528924122396,1.8582505690135565,1.3381012678146362,1.3464730978012085,0.005892203381138983,-1.4208318085846459,-0.6256339342110354,-0.6271345524408376,0.0018076326162532806,0.8301566459408939,0.6946515896739794,0.6974295368586362,0.0021816660239688344,-1.273314592672238,-0.2479827722279443,-0.2443776296661931,0.005368637214981407,-0.6715191243861436,0.25405883965172016,0.24599824491772262,0.005329930897639336,1.512326311316274
