Time Stamp,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
1729766519.847319236,0.0005888938903808594,0.012085726412718167,0.37177347017464235,0.3717110508053968,0.12492162223476119,0.1489218629756166,-0.07775754840489912,0.03165890854447928,-0.1961879830605462,-0.09554266740883413,0.04356725510746856,0.04242937657163115,0.6980990635130494,0.6991972933031003,0.6872189368077972,0.6998459342857224
1729766519.977177258,0.12985801696777344,0.012120704817991424,0.3787882719905381,0.3717110508053968,0.09951284901405508,0.12510354075346153,-0.18333898673575422,-0.07718385949458151,-0.28304792995495043,-0.1957434141613332,0.02834931337922515,0.04001986075839481,0.6944715422100791,0.698120632716936,0.6609004939016904,0.6873292069131955
1729766519.977614443,0.0004372596740722656,0.012084942369514715,0.3789707511326158,0.37528087108259023,0.0995962958024023,0.11225895901858174,-0.18316206822641035,-0.13045980831565474,-0.2830348812745071,-0.23961143216752664,0.02784190350446613,0.03587023442350694,0.6943877910437369,0.6962853028615643,0.6610156428107987,0.674117289809298
1729766520.243057803,0.2654433250427246,0.012109756399438067,0.39830515468276756,0.37887951156157695,0.11600497729057663,0.10780063654648947,-0.14242641897613728,-0.1627942436012738,-0.2447888920219197,-0.2639118866482134,-0.04929248659827431,0.028095608441845638,0.6704419084206766,0.6944296666269081,0.6986818278307237,0.674117289809298
1729766520.365500994,0.12244319915771484,0.01210303669390471,0.2959479588116156,0.37887951156157695,0.14655543494917073,0.10780063654648947,0.2213014781398317,-0.1627942436012738,0.08264091423898656,-0.2639118866482134,0.013449321712280983,0.020645612608373557,0.6983731261505465,0.6944296666269081,0.7108196478080336,0.6798487353207612
1729766520.505142414,0.13964152336120605,0.012083711905703842,0.23043630364991646,0.3374593549721157,0.144169093077941,0.13008703518425882,0.2344371020157514,0.03943752958184721,0.023425396351275163,-0.11068174783532227,-0.04189871908967893,-0.014224698688698974,0.6969029218207463,0.6956453564322416,0.7155571715119181,0.7047507378193787
1729766520.710740855,0.2055983543395996,0.012083762880672613,0.2067089988002604,0.263192131230766,0.15155150618047591,0.14536226401355587,0.2079002349884378,0.21460085656413475,0.04192587365017867,0.03267563500072691,-0.021802779434243868,-0.0318507492619614,0.7035604439005991,0.6976380239856463,0.7090624526133102,0.709941050210672
1729766520.843768612,0.1330277919769287,0.012069795706843143,0.200622626648325,0.21857265122508843,0.15151755703423012,0.14903649599170044,0.2011191098441596,0.21460085656413475,0.0392408708266413,0.040583372238409986,-0.02158234038411592,-0.021692559909179895,0.7035684756819518,0.7009667850255727,0.70921488751075,0.7100172676593919
1729766521.62365781,0.2185971736907959,0.012059758707374833,0.21264991173331058,0.2096794552667855,0.13642732867884022,0.14784332505608555,-0.04789533239056598,0.2045096724162987,-0.18633572279813093,0.03133313358895823,-0.028843997234056794,-0.02532338833415033,0.6887532140715811,0.7002316828606727,0.7000471643674637,0.7091386700620301
1729766521.63288212,0.0009224414825439453,0.01201506285945016,0.21289098295988515,0.2096794552667855,0.13618417123651624,0.14397244285653515,-0.04889211974017571,0.0766118887267968,-0.18733158827641422,-0.07354742598574482,-0.02883721525562148,-0.025319997344932677,0.6885932919909045,0.6961568289860901,0.6999389753937596,0.704554808490387
1729766521.978424322,0.9151360988616943,0.012008880866694082,-0.05322235341337467,0.2066362691908178,0.1665455525286394,0.14397244285653515,0.11638359267098508,0.03424413014020955,-0.03974487535793014,-0.11304029907803054,0.019491049048862456,-0.025209777819868703,0.7085258790462092,0.6961608448767664,0.7042950536611443,0.702171109014304
1729766522.108325334,0.12990093231201172,0.012004909483387312,-0.05941061500387845,0.07971377915996795,0.15781928771647574,0.14712330819765798,0.1044304070848523,0.028267537347143157,-0.015423432555044855,-0.11304029907803054,0.011935220786011988,-0.008450997234804747,0.711480341478224,0.6986395465588952,0.7024353293528444,0.7012412468601541
1729766522.231590515,0.12326526641845703,0.011995773395123921,-0.07446054956590031,-0.05631648420862656,0.16074556045962485,0.1592824240880503,0.12602649907009678,0.11040699987791869,0.00045349298647073735,-0.0275841539564875,0.009182101870140012,0.010558661328076,0.710639669564366,0.7095827743052876,0.7034960862654507,0.7029657078091476
1729766522.232273415,0.000682830810546875,0.011959319444405838,-0.07453343367677268,-0.06693558228488938,0.1607459253143687,0.16074574288699678,0.12627136527819105,0.12120504587054093,0.0004749166020967685,-0.007484969784287058,0.009025516332163998,0.010558661328076,0.7106238868143891,0.7106317781893776,0.7035140410808935,0.7035050636731721
1729766526.834059947,4.6017866134643555,0.011564118372821392,-0.3997335161860922,-0.0744969916213365,0.4035614474369542,0.16074574288699678,-0.10869703986201196,0.11522845307747454,0.1074322710293939,0.00046420479428375294,0.2773976137280986,0.010558661328076,0.7186131437344155,0.711060005521295,0.6285730034702123,0.7029657078091476
